Date,Close,High,Low,Open,Volume,Symbol
2026-01-27,258.0285339355469,261.70511669708895,257.96859246831417,258.92771692213245,49648300,AAPL
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,AAPL
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,AAPL
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,AAPL
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,AAPL
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,AAPL
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,AAPL
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,AAPL
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,AAPL
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,AAPL
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,AAPL
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,AAPL
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,AAPL
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,AAPL
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,AAPL
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,AAPL
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,AAPL
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,AAPL
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,AAPL
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,AAPL
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,AAPL
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,AAPL
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,AAPL
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,AAPL
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,AAPL
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,AAPL
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,AAPL
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,AAPL
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,AAPL
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30537200,AAPL
2021-01-04,208.4065399169922,213.4900908644091,205.64935379985505,213.04013300201316,37130100,MSFT
2021-01-05,208.6075439453125,209.20111368086066,206.50136692413275,207.9948376371862,23823000,MSFT
2021-01-06,203.1985321044922,207.25772123205837,202.90175448912245,203.12194197664303,35930700,MSFT
2021-01-07,208.98092651367188,209.98615175233365,204.59625535727284,204.9121695160989,27694500,MSFT
2021-01-08,210.2541961669922,211.1732629388103,207.7746514524589,209.35428057593944,22956200,MSFT
2021-01-11,208.21510314941406,209.57454522836616,207.48750414372483,209.15330677414084,23031300,MSFT
2021-01-12,205.76422119140625,207.84169356915027,204.22289427900293,207.26727495468438,23249300,MSFT
2021-01-13,207.11412048339844,207.51620772033212,204.80689205921024,204.89306508775417,20087100,MSFT
2021-01-14,203.93568420410156,208.1863410325463,203.66762608051243,206.70243845748877,29480800,MSFT
2021-01-15,203.58148193359375,205.3621623545727,202.9879266626255,204.41439050035876,31746500,MSFT
2021-01-19,207.20982360839844,207.72678864400729,203.56230506672608,204.63453750092,30480900,MSFT
2021-01-20,214.77291870117188,216.1610798929583,208.02356612474742,208.4160850006806,37777300,MSFT
2021-01-21,215.3760986328125,216.64938219947808,212.93484110598976,215.11760876082386,30709400,MSFT
2021-01-22,216.31427001953125,220.25858092455158,216.17067267204894,217.39608539747118,30172700,MSFT
2021-01-25,219.74160766601562,219.98094632418085,214.6580569038777,219.34908876068727,33152100,MSFT
2021-01-26,222.42221069335938,224.19330805574725,220.26816270078035,221.97225283293037,49169600,MSFT
2021-01-27,222.9678955078125,230.1863578583069,220.32560189282918,227.85041013975058,69870600,MSFT
2021-01-28,228.74073791503906,232.29253006928437,225.0644995906523,225.5623280954357,49111200,MSFT
2021-01-29,222.0679931640625,227.86956006122185,221.4840062376579,225.9261312717925,42503100,MSFT
2021-02-01,229.43003845214844,232.15850507669126,222.51793663750792,225.0357840681807,33314200,MSFT
2021-02-02,229.29600524902344,231.9766011706054,228.51098203808783,231.00967824023755,25916300,MSFT
2021-02-03,232.63719177246094,234.63805958670622,229.05667994059564,229.35347216795947,27158100,MSFT
2021-02-04,231.6893768310547,232.86693348320225,230.11931590292957,232.31166607339227,25296100,MSFT
2021-02-05,231.8712615966797,232.9052062302417,230.1671717213841,231.89998106360608,18054800,MSFT
2021-02-08,232.12977600097656,233.2881669112596,230.5405638250113,232.78077013104104,22211900,MSFT
2021-02-09,233.3743438720703,234.32211561321034,231.0862668747444,231.55536129754788,23565000,MSFT
2021-02-10,232.46485900878906,235.43264960639695,230.61715697080717,234.55188509696072,22186700,MSFT
2021-02-11,234.06365966796875,234.69550267810723,231.82343853140517,234.34128610793087,15751100,MSFT
2021-02-12,234.54232788085938,234.839105493822,232.3786969588708,233.52751965114385,16561100,MSFT
2021-02-16,233.3073272705078,235.6337066860198,232.56059180579354,234.5806107188213,26728500,MSFT
2021-02-17,234.32444763183594,234.429999771811,231.1962886570467,231.56092598454555,21653500,MSFT
2021-02-18,233.93099975585938,234.0653374977175,231.11949750064423,232.02148575671274,16925600,MSFT
2021-02-19,231.22506713867188,233.99819366694103,230.4670068908638,233.89264153022282,25262600,MSFT
2021-02-22,225.0263214111328,228.30801355738436,223.00165002550102,227.81864342177664,36446900,MSFT
2021-02-23,223.83645629882812,225.33336682720707,219.48004782088785,221.01534892993712,30228700,MSFT
2021-02-24,225.06471252441406,225.68842042273627,219.73915368791364,220.70830363621744,26339700,MSFT
2021-02-25,219.7295684814453,225.1030937109058,218.66445668933272,222.69460427185766,39542200,MSFT
2021-02-26,222.9824676513672,225.8515415247869,220.2573072215553,222.166836123275,37819200,MSFT
2021-03-01,227.3580780029297,227.86664347335775,223.72133853509243,226.36012771406476,25324000,MSFT
2021-03-02,224.41217041015625,227.7034670330312,224.00915718644586,227.4251865850806,22812500,MSFT
2021-03-03,218.3573760986328,224.13392888093216,218.06950529574024,222.77135603173917,34029500,MSFT
2021-03-04,217.56092834472656,223.08800061349675,215.19081513202866,217.57053331073425,44727800,MSFT
2021-03-05,222.23399353027344,223.8364561921573,217.3018581200775,220.23810794614715,41872800,MSFT
2021-03-08,218.19427490234375,223.9324376851917,217.9447946567308,222.01331832648629,35267400,MSFT
2021-03-09,224.32583618164062,225.86113735770795,222.30116489353895,223.46223842117595,33080500,MSFT
2021-03-10,223.0208740234375,227.41565940953961,222.65623663523644,227.41565940953961,29746800,MSFT
2021-03-11,227.54037475585938,229.4978699157633,224.83440963059357,225.4581321614422,29907600,MSFT
2021-03-12,226.2161865234375,226.283362726676,223.79809211606153,224.54654746853438,22653700,MSFT
2021-03-15,225.31419372558594,225.67883106928048,222.4355148439166,225.4581364547002,26034900,MSFT
2021-03-16,228.096923828125,230.3518801512368,226.39849920018347,226.7247459571365,28092200,MSFT
2021-03-17,227.4540252685547,228.90296978894895,223.7981051474322,226.6000177196356,29562100,MSFT
2021-03-18,221.38961791992188,224.71929129183843,221.0153902179175,223.15520427595692,34833000,MSFT
2021-03-19,221.03457641601562,223.06883823635602,220.07501674352017,221.67747963958135,46430700,MSFT
2021-03-22,226.44650268554688,227.31969089953785,220.8330724893745,220.95781993782433,30127000,MSFT
2021-03-23,227.9722137451172,231.30188734510514,227.4828435295049,227.88585687913624,31638400,MSFT
2021-03-24,225.9379119873047,228.3751869519147,225.80357422770754,228.23125886724554,25620100,MSFT
2021-03-25,222.94407653808594,227.35805660601366,222.20522617954543,225.78437942941395,34061900,MSFT
2021-03-26,226.91664123535156,227.13735047675794,222.18601962035427,222.18601962035427,25479900,MSFT
2021-03-29,225.726806640625,227.22371728101677,222.50268578373593,227.02220332170978,25227500,MSFT
2021-03-30,222.47389221191406,224.39301135235166,221.75422253424998,224.08594526185743,24792000,MSFT
2021-03-31,226.23538208007812,229.4307174616961,222.99206578776494,223.49104090390196,43623500,MSFT
2021-04-01,232.5492706298828,233.01944545451641,228.42316149759984,228.8261747651646,30338000,MSFT
2021-04-05,238.9975128173828,239.85152026219762,232.88510830575663,232.94267953817064,36910600,MSFT
2021-04-06,237.83644104003906,239.31415636924692,236.89607673963405,237.59655114205796,22931900,MSFT
2021-04-07,239.79393005371094,240.7822752368662,237.1935318252326,237.7884540717137,22719800,MSFT
2021-04-08,243.0084686279297,243.8624760860077,241.8090191282854,242.54788411974718,23625200,MSFT
2021-04-09,245.50335693359375,245.63769470692742,242.2312548181653,242.64385846421894,24326800,MSFT
2021-04-12,245.5609130859375,247.24974743747651,244.3230729403919,244.4094444364362,27148700,MSFT
2021-04-13,248.03651428222656,248.7082176144508,246.4436420720802,246.85627489335369,23837500,MSFT
2021-04-14,245.25379943847656,248.36276272541812,244.84119589773917,247.06738087814637,23070900,MSFT
2021-04-15,249.00575256347656,249.4183562237066,247.3073423654864,247.4992367434486,25627500,MSFT
2021-04-16,250.19557189941406,250.44506677724812,247.18256984833138,248.97694169506377,24878600,MSFT
2021-04-19,248.27645874023438,250.90567213918928,247.39368024577658,249.66783197003826,23209300,MSFT
2021-04-20,247.81588745117188,249.6774355364168,246.45329984767133,247.39367885760478,19722900,MSFT
2021-04-21,250.04200744628906,250.13796925520947,246.8466871216118,248.4683450570387,24030400,MSFT
2021-04-22,246.7699432373047,251.19349872251507,245.30180365019515,249.6869831956242,25606200,MSFT
2021-04-23,250.58900451660156,250.93446122870813,246.86590827372385,247.45125490577422,21462600,MSFT
2021-04-26,250.97283935546875,251.82686158376697,249.64867150670258,251.07840615470806,19763300,MSFT
2021-04-27,251.3759002685547,252.54656448107502,249.60070865269572,251.00165786327142,31014200,MSFT
2021-04-28,244.26551818847656,246.16545696217563,242.72062646494183,245.7240384101382,46903100,MSFT
2021-04-29,242.29840087890625,245.74323113487725,238.93035179332017,245.12911354726194,40589000,MSFT
2021-04-30,241.98175048828125,242.84536297608295,239.5060994250514,239.64043719314697,30945100,MSFT
2021-05-03,241.67466735839844,244.06397589418296,240.96458802475905,243.15238261393083,19626600,MSFT
2021-05-04,237.769287109375,241.05099410582295,235.82138212667073,240.82069451117363,32756100,MSFT
2021-05-05,236.502685546875,239.41015032943804,235.8789775850692,238.98794170962884,21901300,MSFT
2021-05-06,239.63084411621094,239.7555915648177,234.79466958308151,236.4834894146132,26491100,MSFT
2021-05-07,242.2504119873047,244.0159980566037,241.0125719605132,241.95293622585686,27032900,MSFT
2021-05-10,237.18392944335938,241.5499284512594,237.12635821135868,240.72470662857563,29299900,MSFT
2021-05-11,236.2723388671875,236.62738584949687,232.76036211665323,234.66028588552803,33641600,MSFT
2021-05-12,229.33474731445312,234.49718271340848,228.44236390313688,232.37654952810314,36684400,MSFT
2021-05-13,233.20175170898438,235.66782673232748,231.65686027799902,232.02149758522427,29624300,MSFT
2021-05-14,238.11471557617188,239.10306082061462,235.5622980961346,235.64865494854968,23901100,MSFT
2021-05-17,235.2648468017578,236.61782953063303,233.6719887828889,236.57945358391547,24970200,MSFT
2021-05-18,233.249755859375,236.44509117389674,233.07702751284302,236.31075341180204,20168000,MSFT
2021-05-19,233.8267822265625,233.93257808571866,229.47956888338655,230.162421057965,25739800,MSFT
2021-05-20,237.05836486816406,238.47217569165701,234.53851835238595,234.63470174976987,21800700,MSFT
2021-05-21,235.7984619140625,238.83767555656837,235.38490555585892,238.10673157029987,21863100,MSFT
2021-05-24,241.19400024414062,241.5594795417082,238.04899101242594,238.31828691309914,21411500,MSFT
2021-05-25,242.0980682373047,243.08869557539978,241.2324763784631,242.14615993513493,17704300,MSFT
2021-05-26,241.87689208984375,243.2714634355035,241.16517303578058,241.819173240438,17771600,MSFT
2021-05-27,239.78018188476562,241.86723238709067,239.72247771865466,241.5690844118336,24426200,MSFT
2021-05-28,240.1360626220703,242.44433227006198,240.02065427610526,241.4056131297948,18270200,MSFT
2021-06-01,237.94320678710938,241.68451217113508,237.5200379764385,241.62680800038572,23213300,MSFT
2021-06-02,237.8470458984375,239.7417445032834,236.4428474366505,238.64532119633685,19406700,MSFT
2021-06-03,236.31784057617188,236.92374910031265,233.71142277848813,235.84656534581532,25307700,MSFT
2021-06-04,241.20364379882812,242.0307712219281,238.0490216910813,238.28946553877864,25281100,MSFT
2021-06-07,244.10816955566406,244.3774654468797,240.26106862341163,240.4245686519693,23079200,MSFT
2021-06-08,242.9155731201172,246.22408220811877,242.85785427977055,245.40656740508024,22455000,MSFT
2021-06-09,243.89662170410156,245.76246833996902,243.53115702915264,244.10821346748003,17937600,MSFT
2021-06-10,247.40704345703125,247.61863517541653,243.97351361873402,244.56980954753342,24563600,MSFT
2021-06-11,248.03228759765625,248.60932939311192,246.80118683119682,248.12844166286035,18999700,MSFT
2021-06-14,249.95587158203125,250.01357576920975,246.98395918703068,248.04191820373913,19150500,MSFT
2021-06-15,248.48423767089844,250.05193601301735,247.8302375499688,249.8403442855341,18038900,MSFT
2021-06-16,247.541748046875,250.6194116030859,244.69488651031241,249.4845237170654,27220000,MSFT
2021-06-17,250.9271697998047,251.74468467468952,246.22410384722616,246.28180801711895,27565500,MSFT
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058786,249.70571823499586,37202200,MSFT
2021-06-21,252.5911102294922,253.4470751821666,248.06115573575315,249.8885233587191,26696100,MSFT
2021-06-22,255.3610076904297,255.63030364087788,252.36987079514645,252.67764598167503,24694100,MSFT
2021-06-23,255.13014221191406,256.63050944325494,254.32225442204245,255.82262165338332,19518700,MSFT
2021-06-24,256.4959411621094,257.61160439785294,255.32257373753964,255.98620126010317,21446900,MSFT
2021-06-25,254.8896942138672,257.0344638235641,254.6396525800899,256.05346352708113,25611100,MSFT
2021-06-28,258.44830322265625,258.62141576149537,255.74571652356687,256.0150124787803,19590000,MSFT
2021-06-29,261.0258483886719,261.2662922485271,257.7365928224437,258.5925577009788,19937800,MSFT
2021-06-30,260.5448913574219,260.98729972356773,259.29459535920773,260.34292678716713,21656500,MSFT
2021-07-01,261.21820068359375,261.4490173838746,259.29464991177207,259.3042477069135,16725300,MSFT
2021-07-02,267.03692626953125,267.3735535200733,262.0837889720143,262.3915641354273,26458000,MSFT
2021-07-06,267.0465393066406,268.69116688821424,263.8149589636492,267.4023914794495,31565600,MSFT
2021-07-07,269.22979736328125,269.96075610492034,266.5560627596186,268.7200575437323,23260000,MSFT
2021-07-08,266.815673828125,268.0755969208778,264.3631295960202,266.3155319677022,24618600,MSFT
2021-07-09,267.31585693359375,267.4216381390511,264.7960100826157,265.1807143722743,23916700,MSFT
2021-07-12,266.71954345703125,269.0758754216596,266.0078097490521,268.48920655469243,18931700,MSFT
2021-07-13,270.23956298828125,272.0380776281129,266.78679409530724,266.91180019640785,26120100,MSFT
2021-07-14,271.7111511230469,272.8171868548692,269.82605039030216,271.557263551942,23113700,MSFT
